,index,text,text_rating,rating
257,351,"Я очень люблю американские фильмы 90-х годов и считаю, что в последнее десятилетие ХХ века на свет появилось гораздо больше не только выдающихся картин, но и просто качественных, достаточно глубоких и интересных фильмов, нежели за первые 18 лет нынешнего тысячелетия. Возможно, кто-то и поспорит со мной на счет этого, но, думаю, большинство согласится с тем, что жанр боевика достиг своего расцвета именно в 90-х. Причем я говорю не о низкопробных фильмах категории Б, а о боевиках со смыслом, отличными актерами и лихими спецэффектами. Жанр боевика существует с начала прошлого века, и один из самых известных фильмов того времени – «Большое ограбление поезда» 1903 года.  Затем, на протяжении всего века кинематографа этот жанр развивался, трансформировался, разделялся на поджанры, смешивался с другими, подстраивался под окружающую действительность и достиг апогея к 90-м годам. Безусловно, он жив и по сей день, просто он опять видоизменился, и, на мой взгляд, не в лучшую сторону.  Первым, поистине выдающимся боевиком «эпохи 90-х», стал легендарный «Крепкий орешек». Несмотря на то, что «Орешек» был снят в 1988 году, - он сильно отличался от своих предшественников и заложил основу для последующих фильмов.

Для меня, самым ярким представителем жанра боевик «эпохи 90-х» является первоклассный фильм «Скала», срежиссированный Майклом Бэйем в 1996 году. До того, как увязнуть в бесконечной франшизе про трансформеров, Бэй сумел создать несколько отличных фильмов. Это и «Плохие парни» и «Армагеддон» и «Перл-Харбор» и, разумеется, упомянутая «Скала». Продюсерами «Скалы» выступили небезызвестные Джерри Брукхаймер и Дон Симпсон. Сценарий был написан командой из четырех человек, в которую, в том числе, входил не кто иной, как Квентин Тарантино. Оператором стал, тогда еще малоизвестный, Джон Шварцман. Музыку для фильма написали Ник Гленни-Смит и один из лучших кинокомпозиторов современности Ханс Циммер, только что получивший Оскар за саундтрек к «Королю льву». Столь сильную и многоуважаемую закадровую команду дополнили на экране великолепные актеры: оскароносный Шон Коннери, восходящая суперзвезда Николас Кейдж, прекрасный характерный актер Эд Харрис, а также Дэвид Морс, Майкл Бин, Джон Спенсер и другие.

Сюжет «Скалы» выглядит достаточно просто. Бригадный генерал Корпуса морской пехоты США Френсис Хаммел (Эд Харрис) первоначально захватив ракеты со смертоносным газом, берет в заложники туристов, приплывших на экскурсию на остров Алькатрас, где когда-то располагалась известная тюрьма. Хаммел требует перевести 100 миллионов долларов на свой счет, иначе он ударит ракетами с газом по Сан-Франциско. ФБР и прочее командование не желает платить и посылает на остров штурмовую группу вместе с экспертом по химическому оружию Стенли Гудспидом (Николас Кейдж) и престарелым бывшим английским шпионом Джоном Мейсоном (Шон Коннери), когда-то сумевшим бежать из той самой тюрьмы на Алькатрасе.

Несмотря на, казалось бы, обычную историю о плохих и хороших парнях, в этой картине не все так однозначно. Дело в том, что Хаммел не типичный злодей, желающий лишь денег и готовый уничтожить мирное население. Он хочет, чтобы правительство выплатило компенсации семьям военных, погибших в секретных операциях, а не рассказывало разные байки их родным. Остальных моряков-захватчиков, хотя и не всех, тоже нельзя назвать негодяями. В этом плане очень сложна и искусно подана сцена схватки террористов со штурмовиками. Потому как именно в ней сходятся долг и справедливость. 

Мейсон, пожизненно осужденный, сидит в тюрьме и соглашается помочь, лишь получив помилование, в которое он не очень-то верит (и правильно делает) и в большей степени хочет увидеть свою дочь. Гудспид –  отличный ученый и совершенно не похожий на героя человек (ряд сцен в фильме грамотно вырисовывает его характер и чувства), который оказался явно не в своей зоне комфорта. Николас Кейдж, и правда, не похож на героя боевика: интеллигентное лицо, легкие залысины, худощавое телосложение. С актерами в этом фильме однозначно угадали. 

По сюжету Мейсон и Гудспид становятся главными действующими лицами, в общем-то, случайно. Но именно им приходится расхлебывать всю эту ситуацию с террористами и заложниками. Благодаря этому, картина выглядит очень живой, ведь у зрителей нет абсолютно никакой уверенности в том, что эти негероические герои смогут победить моряков-захватчиков и остаться в живых. Недаром один из руководителей антитеррористического штаба называет их «70 летний заключенный и лабораторная крыса», - даже они не уверены в их победе. Кстати, подобных запоминающихся выражений в этом фильме предостаточно.

Главным же антагонистом картины можно назвать не генерала Хаммела или кого-то из его свиты, а директора ФБР Джеймса Вумака (Джон Спенсер) и все правительство США в его лице, как бы ужасно это не звучало. Он разрывает помилование Мейсона, хочет придумать какую-нибудь историю для семей заложников (снова скрывая правду), да и на компенсации для семей погибших военных ему плевать. В какой-то степени это фильм, показывающий произвол и беззаконие власти, хотя и слишком утрированно и отнюдь не делая это главной темой. 

Помимо отличной актерской игры и выверенной драматургии «Скала» хороша и с визуальной точки зрения. Фильм наполнен потрясающими спецэффектами, захватывающими погонями и перестрелками. Все привычные аспекты боевиков присутствуют здесь на все 75 000 000 долларов. Пересматривая «Скалу» в очередной раз совсем недавно, я лишний раз убедился, что хорошее качественное кино остается хорошим и качественным даже спустя 20 лет. Если вы почему-то не видели эту ленту, но любите боевики или просто картины из 90-х, - обязательно ее посмотрите.

10 из 10",10 из 10,10
258,352,"1996 год. На экраны выходит фильм 'Скала' с непревзойденным сэром Шоном Коннери и Николасом Кейджем. Данный фильм - вторая работа Майкла Бэя. Вторая и самая лучшая, на мой взгляд. 

Вообще, если режиссер Майкл Бэй, то нам обеспечено:

а) море взрывов

б) отличная работа оператора

в) зрелищные перестрелки

Это подтверждается не только 'Скалой', но и его другими работами. 'Плохие парни', 'Трансформеры', 'Армагеддон' и т.п.

Сюжет довольно интересный. 'Лабораторная крыса' и 'престарелый заключенный' пытаются спасти город от свихнувшегося генерала, солдат которого сначала отправили на верную смерть, а потом и вовсе зарыли в земле без какой-либо почести и сожаления, как будто так и надо... И тут начинается самое интересное.

По мере просмотра фильма нас ждут незабываемые перестрелки, сопровождающиеся отличным музыкальным сопровождением и великолепными визуальными эффектами, отличный экранный дуэт Николаса Кейджа и Шона Коннери, в общем зрелище, от которого вы не сможете оторваться, вам обеспечено!

В итоге получился мощный, динамичный, отличный боевик с великолепными актерами, а попросту говоря получился лучший фильм Майкла Бэя. Смотрите и наслаждайтесь!

10 из 10",10 из 10,10
259,353,"Слово 'Rock' имеет много смысловых значений - от 'скалы' до 'отжига'. Посмотрев этот великолепный фильм, поражаешься, как создатели сумели обыграть их все: каждый кадр пронизан адреналином, экшном. А герои в исполнении Шона Коннери, Эда Харриса и Николаса Кейджа вполне могли бы заслужить прозвище 'Скала' - настоящие мужчины и вояки, решительные и уверенные в себе! Но обо всем по порядку.

Сюжет.

Великолепно прописанная история людей, пошедших наперекор системе, но выбравших слишком радикальный путь достижения цели. Их нельзя назвать злодеями - многие бы хотели побороться с существующими негласными правилами. Прекрасно показан конфликт, происходящий в душе этих солдат: с одной стороны - борьба с несправедливостью, с другой - невероятно жестокие методы этой самой борьбы, в результате могут пострадать тысячи невинных людей. На карту было поставлено слишком много. Ну и не последнюю роль играют деньги - такова суровая и довольно жестокая правда жизни...

С другой стороны нам показывают матерого агента Британской разведки и абсолютно неприспособленного к войне ботана-биохимика, волею судьбы в одиночку противостоящих элитному отряду бойцов. Но в том и прелесть 'Скалы', что их победа не кажется чем-то нереальным из серии 'такое бывает только в кино'. Всё невероятно органично, продумано, убийственно реалистично.

Режиссура

Выше всяких похвал. Не могу поверить, что в момент съемок Майклу Бэю был всего 31 год! Всё сделано невероятно профессионально, со вкусом, каждый кадр наполнен бьющей через край энергией, адреналином. Великолепно! 

Актеры

Здесь можно ограничиться лишь перечислением фамилий. Шон Коннери, Николас Кейдж, Эд Харрис... Они - истинные звезды, потрясающие актеры. Они играли настолько пронзительно, настолько правдоподобно, что им веришь, за них переживаешь, им сочувствуешь. Это - настоящая актерская игра, полная вживаемость в роль, они прочувствовали своих персонажей от и до. Хочется сказать только одно - БРАВО! Второстепенные персонажи тоже были сыграны классно - показаны все нужные эмоции, нигде не переборщили, ничего не упустили. Очень понравились солдаты Хаммела - сложные роли, но ребята справились. По этому пункту - ни одного промаха.

Экшн

Драйва в этом фильме хоть отбавляй. Погони по всему городу с массивным превращением всего и вся в руины, перестрелки, драки, взрывы - все настолько динамично и агрессивно, что теряешь счет времени, полностью поглощаясь происходящим на экране. Невероятно захватывающее зрелище - масштабы поражают! А как красиво смотрится...

Еще поразила музыка. Саундтрек великолепно подходит фильму - все на своих местах. Импульсивный рок, драматические нотки, лиричные мотивы - они там, где и должны быть. Добавляет очарования и без того прекрасному фильму.

Итог

'Скала' - первоклассный боевик с кучей драк, перестрелок и отпадных диалогов. От фильма так и веет эдакой агрессивной сексуальностью, заставляющей пересматривать его снова и снова. Нестареющая классика мирового кино. Определенно must have.

Без колебаний ставлю высший балл. Абсолютно заслуженно!

10 из 10",10 из 10,10
260,354,"Сюжет. Оперативный работник Федерального Бюро Расследований в области применения и обезвреживания биолого-химического оружия Стэнли Гудспид совершенный человек во всех отношениях – будь то нежные отношения с красавицей невестой или профессиональная работа с «горячими» посылками террористов генеральному штабу ФБР. Но вот незадача, милому доброму Стэнли придется взять в руки оружие и обезвредить на этот раз не опасные «игрушки», сверху до низу пропитанные взрывоопасным веществом, а группу смелых, сильных, одним словом, группу лучших бойцов военно-морских сил под руководством генерала элитных диверсионных спецсил США. Но да будет послан ему в помощь старый вояка, обреченный на никчемное существование в одиночной камере только лишь из-за своей находчивости и сметки. Животрепещуще!

Актеры. Да, актерский круг, как и сама картина, безупречен. Тому в подтверждение такие «высокие» звезды, как Шон Коннери, Николас Кейдж, Эд Харрис и Джон Спенсер, и Дэвид Морс. Талантливейшие артисты, профессионалы своего дела, в общем, мастера работы в кинокартинах подобного жанра. До «Скалы» был уже и «Горец», и «Индиана Джонс», то есть в картине Майкла Бэя зритель видит уже полюбившегося публике выдающегося Шона Коннери. А что касается Николаса Кейджа, то «Скала», конечно, это первая крупная работа актера. Крупная как и по статусу «один из самых высокооплачиваемых актеров Голливуда», так и по возгласам потенциального зрителя «О, да в главной роли Николас Кейдж, готовы к просмотру!». Одним словом, «Скала» стала хорошим стартом в развитии Кейджа как актера жанра экшн. Ну а остальные яркие имена были прекрасным дополнением в работе основного состава, да и просто неотъемлемой частью в создании захватывающего кинофильма. 

Впечатление, режиссер и прилагающиеся. Старый добрый Майкл Бэй. Ох уж и режиссер! Великолепнейший Майкл Бэй выполнил совершенную, безупречную, на мой взгляд, работу! Мастерски выполненное детище Бэя являет вполне реалистичный, да простит меня читатель за явную антитезу, иллюзорный мир войны бойцов «одной крови», потрясающие, но в то же время ужасающие сражения молодых солдат за правду, за жизнь павших на войне за доблесть и независимость своей страны. Все спецэффекты, все до единого, невероятно красивы в своей постановке и при монтаже были явно дополнены качественной компьютерной дорисовкой и графическими приложениями. Помимо совершенно благообразных спецэффектов Майкл Бэй показал нам глубокую подноготную жизни элитных спецвойск США, все бесчестие властей в ряде вопросов, касающихся компенсации семьям погибших солдат, великолепных бойцов, крепких мужчин, да и попросту молодых ребят. Нечестность со стороны правительства по отношению к борющимся за жизнь детей и женщин солдат убивает желание жить и состязаться со смертью. Это, наверное, одна из самых серьезных драматических составляющих сюжета сей киноленты, которая, по моему мнению, получила мощную реализацию. 

Классика!

10 из 10!",10 из 10,10
261,355,"'Патриотизм - добродетель порока'. Эти слова засели в душе еще маленького, не видевшего реальных страданий, мальчугана. Если бы я мог тогда понять хотя бы значение слова 'порок'... Для меня были идеалом Бетмэн, Человек -паук, мультики и  фильмы про которых, не несли еще большой смысловой нагрузки (не то, что например тот же Темный рыцарь), и привлекали своей простотой, если не весь мир, то уж двор где я гулял точно=) 

И вот как-то в один прекрасный день я увидел, рекламу боевика с Шоном Коннери. Мне очень нравился этот дедок. Я, конечно, решил посмотреть этот фильм.

Если говорить о фильмах, после которых ты сам хочешь стать крутым СпецАгентом, то можно смело заявить, что скала таким фильмом является..

Сказать, что у данной картины имеется неплохой саундтрек, значит нечего не сказать. Звуковая дорожка в картине великолепна! Ханс Циммер творит чудеса со звуком! каждый момент в фильме соответствует звуковому сопровождению и наоборот.

Актеры: не буду говорить много. Великолепны. Шон Коннери. Николас (Коппола) Кейдж, Эд Харис, Дэвид Морс.

Сюжет: банален. Но здесь, сюжет, как-бы сопровождает безупречную игру актеров и саундтрек. Не смотря на банальность, картина держит в напряжении на протяжении всего времени просмотра. 

В заключении хочется отметить: данная картина является ярким примером того, что и банальную историю про 'хороших', 'плохих' и 'еще не определившихся' можно подать так, что 'пальчики оближешь'. 

Советую посмотреть этот фильм всем. 

Если бы я давал краткую рецензию, я бы сказал, что это фильм о героях, о патриоте, о муже, об отце. 

И все же, кто убил Кеннеди?

10 из 10",10 из 10,10
262,356,"Скала – шикарный, остросюжетный, динамичный боевик. Должен признаться, что этот фильм - моя самая любимая картина данного жанра. Я считаю, что вся съемочная бригада этого фильма справилась со своей работой от и до. Майкл Бэй снял очень сильный фильм, который смотрится даже по истечении 15 лет (так как аналогов к этому фильму нет и по сей день, к сожалению).  

Игра актеров просто выдающаяся, в данном фильме такой подбор актеров, просто феноменальный ( не в каждом фильме сбор таких прекрасных актеров). Эд Харрис – брутальный, с сильным духом и честью, который готов пойти на все ради благого дела (даже пренебрегая моралью и законом), борец за справедливость. Хотя его герой и играет отрицательную роль, ему нельзя не симпатизировать и соглашаться с ним. Шон Коннери как всегда хорош и элегантен, с его английским шармом и неповторимой игрой, актер игра которого украсит любой фильм. Николас Кейдж – неуравновешенный, нервный агент, который обрастает мышцами на глазах в течении фильма, превращаясь из лабораторного ботаника в спецагента. Дэвид  Морс – хороший актер, который нам все запомнился по фильму «Зеленая миля», «Переговорщик», в том же фильме играл и Джон Спенсер и многие еще отличные актеры. 

И конечно же безупречный Ханц Зиммер со своими шедеврами, его произведения к фильмам просто гениальны, так, что музыка в фильме тоже на высочайшем уровне.

В общем, пред вами боевик с отличным сюжетом, быстрой динамикой и прекрасной игрой актеров. Фильм который я не устаю пересматривать.

10 из 10 

Для меня это шедевр.",10 из 10,10
263,357,"Свою последнюю рецензию в этом году я бы хотел написать на замечательный фильм, который относится к моим любимым, а именно – Скала. Это картина далекого 96 года, но я никогда не забуду тот день, когда впервые посмотрел его. Для всех современных боевиков этот фильм стал образцом для подражания, и неудивительно, ведь в нем есть абсолютно все для киноленты этого жанра и конкурировать с ним могут далеко не многие картины, можно даже сказать единицы.

   Пробегусь по сюжету и описанию главных героев. Итак, террористы захватывают легендарную тюрьму – Алькатрас (Скалу), вместе с заложниками, само место представляет собой маленький островок. Цель захвата, конечно же, деньги. Ну и дальше казалось бы все понятно, бравые парни обезвредят плохих парней и спасут мирных граждан. Суть в общем то в этом, но не все так просто! Во-первых злоумышленники представляют собой не какую-нибудь дворовую дикую шайку, а, высококвалифицированный отряд военных, во главе которого стоит бывший генерал американских войск – Фрэнсис Хаммел, которого бесподобно сыграл Эд Харрис. Он показан умным, хладнокровным и честным, можно сказать, что он просто настоящая легенда. Нельзя не проявить симпатию к этому персонажу. Этот герой придает фильму некую остроту и создает интригу. Кстати забыл добавить, что террористы вооружены смертоносными воздушными ракетами, одна из них может уничтожить чуть ли не весь город. Во-вторых, я не зря сказал  легендарную тюрьму, ведь от туда никто не смог бежать, но все таки одному человеку это удалось. Английский шпион (в отставке разумеется), заключенный в возрасте со своей занятной философией – Джон Патрик Мэйсон, в исполнении Шона Коннери, который не смотря на возраст, по прежнему, считается секс-символом, добавлю, что в фильме он обладает неоспоримой притягательностью. Вернусь к сюжету, Скала представляет собой целый лабиринт подземных ходов, которые необходимо пройти, и только Мэйсон знает Алькатрас, как свои пять пальцев. Ну и конечно же, как обойтись без сапера, который обезвредит ракеты, полная противоположность Джона, биохимик от бога – Стэн Гудспид, которого великолепно раскрыл Ники Кейдж. Вообще персонажи Кейджа в любом фильме интересны и неординарны и эта картина не исключение, отличная игра! Особенно понравилась сцена в лаборатории, сто раз пересматривал, снято невероятно ярко и реалистично. Еще я бы хотел отметить блестящую игру Грегори Спорледера, в роли капитана Фрая. Хоть ему и достался относительно малый обьем роли, его герой не менее запоминающийся, чем главные персонажи, а не частые, но зато очень экспрессивные и хлесткие фразы веселят и надолго врезаются в память. Как всегда на высоте и невозмутимый Дэвид Морс, который здесь так же играет террориста, и вместе с тем старого друга генерала Хаммела. Вот, что касается главных героев и сюжета.

   Ну а теперь к самому главному. Что же делает этот боевик, особенным? На мой взгляд это прежде всего гениально созданная атмосфера. Вообще у всех моих любимых фильмов есть одна общая черта – это бесподобный стиль, который не дает ни на секунду отвлечься, а уж тем более заскучать. Это характеристика однозначно относится и к Скале. Весь фильм пропитан несмолкаемой динамикой, которая сопровождается на протяжении всего фильма, от начала до самого конца. Один эпизод плавно, и в то же время стремительно перетекает в другой. Невозможно забыть и потрясающие саундтреки, которые внесли важную лепту для создания нужной атмосферы, именно из-за правильной подборки данных мелодий этот боевик выглядит таким живым. О всех плюсах этого фильма невозможно написать, это надо видеть, поэтому есле вам по каким либо причинам не удалось увидеть всю картину целеком, то немедленно исправляйте это положение. 

   Итак, благодаря выразительным и отлично исполненным героям, ярким и насыщенным сценам, а так же гениально подобранному музыкальному сопровождению, мы можем видеть боевик на все времена. Лучший ли это фильм в своем жанре? Лично для меня, да. Несомненно!

10 из 10

P.S. Безумно красивая и тонкая сцена, где Джон говорит со своей дочерью, не часто увидишь такое в боевике.",10 из 10,10
264,358,"'Скала' - фильм моего детства. Конечно, тогда я еще многого не понимала, однако, фильм часто крутили по телевизору и я выучила его почти наизусть. Пересмотрев его сейчас - в более сознательном возрасте, я поняла, насколько 'Скала' глубокий фильм. Один из тех, что показывают: все относительно. Люблю такие фильмы. Они не ставят критичных рамок 'Добро побеждает зло, я победил - значит я добрый'. 

Этот фильм действительно учит жить и относиться с уважением и почетом к чужим жизням. На примерах трех главных героев, Мейсона, Гудспида и Хаммела, нам показывают насколько тяжело брать на себя бремя убийства, и насколько серьезные последствия может повлечь за собой отчаяние. 

Больше всего меня впечатлила сцена стрельбы между отрядом морпехов и отрядом, посланным обезвредить их. Именно в этой сцене проявляется характер героя Эда Харриса - он не злодей, как твердили мне взрослые в детстве. Он - отчаявшийся морпех, который несет на себе бремя смерти. Он чувствует себя отцом, у которого отняли сыновей. Он потерян. Но все-таки он не злодей. 

Пару слов, надо сказать и о герое Николаса Кейджа (как же я могу не отпустить в адрес любимого актера парочку комплиментов?). Стенли Гудспид - специалист по химическому оружию. Далеко не оперативник, но именно ему 'выпала честь' отправиться на Алькатрас, чтобы разрядить ракеты со смертельно опасным газом, способным уничтожить многомиллионный город. Становление его героя происходит постепенно: с преодоления гидрофобии, до способности убить человека, чтобы спасти себя и других. В конце фильма он возвращает 'долг' Джону Мейсону, позволяя ему уйти, потому что знает - ФБР никогда не сдержит своего обещания. 

Безумно нравится мне харизматичный герой Шона Коннери. Снова 'Джеймс Бонд' только заключенный Соединенных Штатов. Благодаря ему, даже тюрьма и побег из нее кажутся не более, чем увлекательными приключениями. Повеселила фраза героя Коннери 'теряю сексуальность'. Все-таки, кто бы что ни говорил, а для Шона Коннери на существует возраста. 

Большой плюс: блестящий дуэт Джерри Брукхаймера и Николаса Кейджа. Первый и далеко не последний. На мой взгляд, эта парочка - лучшая основная составляющая для фильма. Последующие работы одна интереснее другой. Наверное, крепче этой 'пары' только 'союз' Джонни Деппа и Тима Бёртона. 

И, конечно же, не могу обойти стороной замечательный саундтрек Ганса Циммера, от которого сердце замирает. Потрясающая музыка, потрясающий фильм. 

Спасибо Майклу Бэю, занявшему режиссерское кресло, и спасибо всей съемочной группе. (Да-да, и моему любимому доктору Коксу - Джону МакГинли, сыгравшему в этом фильме капитана Хендрикса)! 

10 из 10",10 из 10,10
265,359,"Данный фильм я впервые посмотрела, когда мне было лет 10, но уже тогда он произвел на меня сильное впечатление, до сих пор являясь одним из любимых и пересматриваемых не один раз. 

Дуэт Шона Коннери и Николаса Кейджа сложился весьма удачно. Актеры явно нашли общий язык и блистательно выполнили свою работу. По началу их герои нам кажутся очень далекими от идеала. Например, Стенли в исполнении Кейджа. На первый взгляд – ну какой из него агент ФБР? Романтик, который целыми днями как он сам говорит сидит под «стеклянным колпаком».А также герой Коннери - Мейсон. Сперва, кажется ненавистником всего и вся на свете, которого не волнует судьба заложников. Но позже мы видим совсем других людей, которые смогли благодаря нелегкой ситуации объединиться и пересмотреть свои взгляды на случившееся. 

Фильм одновременно и боевик и триллер, но присутствую и сцены юмора, причем очень добротного и не устаревшего спустя уже достаточно приличное время. Режиссерская и операторская работы меня восхитили. Каждую отснятую сцену можно назвать шедевром. Все сделано в лучших традициях Голливуда. 

Музыкальное сопровождение просто на высочайшем уровне. Оно очень мощно подчеркивает для каждой по своей шкале эмоциональности и напряжения сцены сюжет. Это что-то невероятное! Мои громкие аплодисменты. Ханс Зиммер никогда не перестает меня удивлять.

Это очень сильная по всем своим показателем картина. Я могу смело заявить, что именно этот фильм является для меня классикой боевика. Ее должен посмотреть каждый.

10 из 10",10 из 10,10
266,360,"Бездна. Первый фильм Кэмерона, про который хочется сказать обидное слово 'блокбастер'. После триумфа Джеймса в Терминаторе (1984) и Чужих (1986) злые продюссеры и владельцы '20 век фокс' ему наконец то поверили, дали много денег и сказали: 'Ну, твори на здоровье'.  
   
   
Весь фильм пронизывает нить какого-то угнетения и безнадежности, это безусловно самый тяжелый и сложный фильм Джеймса Кэмерона. Здесь нет особенного экшена, нет ЭПИЧЕСКОГО размаха (если не считать последние несколько минут картины), нет Кэмероновских чувств которые цепляли в более ранних его работах и слетели с катушек (безусловно в лучшую сторону) в поздних (см. Титаник), а декорации сводятся к неуютным, холодным проходам и глубокому мрачному океану.

Но несмотря на эти мелкие недостатки фильм берет за душу именно своей мрачной, жутковатой атмосферой.

На первый взгляд, фильм представляет из себя не что иное, как типичный голливудский блокбастер. Что мы имеем: 

Пункт 1 - Хороший парень (Эд Харрис) который появляется перед нами бомжеватым мужичком, сидящим в своём подводном мире, а заканчивает героем который так, между делом спас мир.

Пункт 2 - Жена хорошего парня (Мэри Элизабет Мастрантонио) которая вроде бы стерва, помешанная на своей работе...

Пункт 3 - плохой парень (Майкал Бьен) военный, который сошел с ума и решил взорвать к чертям атомную бомбу...

Самое плохое то, что вышеобозначеные лица хоть как-то проработаны, остальные же актеры абсолютные шаблоны - есть ботан, который сидит перед компом с крысой на плече и программирует, есть добрый здоровяк, который конечно же кому-нибудь спасет жизнь, есть 'злой генерал', который отдает задания с поверхности...и прочие реквизиты.

Но Бездна, это не актерская игра, Бездна это постановка. Когда фильм кончился, я еще пару минут сидел перед монитором с глазами собаки, которая только что узнала как переводится вкусная фраза Hot Dog. 'Что это было?' - думал я и не поверил, что уже прошло почти 3 часа.  Постановка действительно Кэмеронская - напряжение, восторженные вопли со стороны зрителя (меня то есть), сгрызанные по локоть ногти в избранных сценах, вылизанный до блеска экшен - все это на месте. Нашелся даже очень тонкий юмор. 

В заключении хочется сказать, что это ни в коем случае не десятка, да, это Кэмерон, но если Бездну оценить на 10 из 10, то что тогда ставить Чужим, Титанику, Терминатору ? Пятнадцать? Бездна  хоть и не дотягивает до уровня этих фильмов, но с лихвой заткнет за пояс всех Майклов Бэев, Маков Джи, Стивенов Соммерсов и Полов Андерсонов вместе взятых. 

Моя рецензия называется 'Хвалить нельзя ругать', поэтому посмотрите фильм и поставьте запятую в этой фразе там, где считаете нужным.

Это не лучший фильм Кэмерона, но это он - гений современного кинематографа. Каждый его фильм - шедевр, а пободаться с ним на равных, не может никто, кроме, разве что Спилберга. Ну тут, как говорится 'на вкус и цвет фломастеры разные'.

9 из 10",10 из 10,10
